TRIP_ID,VEHICLE_ID
956dc853-704b-4c47-86a1-8071a9c4a068,D18645
4c4d5821-3a63-4e3a-aa51-ba62793705e4,D14197
846b997f-9994-40b1-a8bc-d6704ec50008,D12950
c812b0ae-bac8-47a3-bcd7-d874324c8214,D03264
7a7852c0-40eb-40c9-877b-529fd75ade28,D02009
0e88a6c2-e238-4f42-a137-3c8cb2004a0c,D12572
828b6b39-6134-4bc2-8ab4-4c5bf6bc50f4,D11505
9cb40d27-4054-4bdd-99bc-4e82d4f76d34,D13590
f01f3aa9-760a-4d5c-aa06-1f699c43ac5c,D20074
3a4681f5-9078-4801-a796-d49358774d04,D12203
90b88b21-4b34-48e6-ae38-8a224983802c,D00774
ed16ae12-a1e5-44b9-a3b9-7645e3999868,D12028
44a5251b-423c-4466-9f76-1111115324d0,D11199
28a4545b-7777-4642-b0bb-b01d267e5088,D18884
72bcc188-39a7-4c66-9c99-57b29b8a7568,D11927
eb1da198-1c9d-49bb-b773-63ebe2875d6c,D19705
3f8acd06-812b-4841-86a0-cc86c8046a50,D12076
5af80121-382c-4a8f-99c0-a505a411a300,D15530
0263f5b4-15c4-4359-95aa-45f0b11c6170,D13590
35299695-acfb-45c9-8c5b-a6c1e3412064,7ER2F8
c9e58375-35a5-47c0-a031-258b75a483c0,D16532
0f008080-ce72-42f6-b742-5186759f4348,D14119
76c25c15-e4d6-479a-91e5-2f404390795c,D02083
abbdc56f-59ba-40b9-9cc6-74cca7c39268,D12851
8c05421b-380e-40e0-8dcc-ebcda22d5a90,D13441
65664d0a-802e-4e13-8918-0a9de1c16dd0,84KV76
ef1bb0f3-7423-4556-8fb7-15e570b00e5c,D02012
3c43e0a0-e187-4d71-b82c-c6c2a6975740,D24630
26f633e1-bf54-4979-9891-2f3b35aa9338,D18824
e7b8ec99-15b5-4314-a80e-d2fd656db360,D15530
262950c3-85e7-4177-96c1-948e1f50cd10,D20073
e0c3bc2d-bf6c-4d1d-8f9e-2aee6d8522f0,D11690
9a14d3a9-0c59-410f-a9df-61821550c3e0,D18349
3301f964-4e33-4e31-8492-4791813950d0,D12108
150f7174-d5ad-4d91-9ca7-38c3d41c0bac,D11963
ac42aea6-4011-46d4-b181-143bea212210,D11199
bee3d6ba-a1b7-4ea2-b1eb-990e529aa9bc,D18222
231056a8-0710-44d2-8f69-e522ea2d4440,D19963
9d642782-e98a-4cc6-afd1-82dbf4c425c0,D16293
bee89777-6e7c-4615-95f7-36b111e38670,KN60YE
1f610a72-47ce-485b-861d-a9ece199fb88,JCPD6J
c3c46d34-1f4f-4889-9e33-7d9b7d7daab8,D00241
e081aff5-5a7b-4c2c-939f-00d8dd39dfd8,TMJJ4M
3ea6e366-e794-4974-a7af-7062e555c450,D15281
016c5fbe-be77-4f45-a852-b272a6fc5a48,D00085
00dc65e1-5c1a-4158-81dc-132faf06db1c,D03358
172cee50-0788-4b03-8df2-6d262f326004,D16826
125e811b-95db-46d1-8dea-ae7456ad0670,D17445
ccc29328-3be9-4419-9e73-ca4e50867278,D14570
5444a636-c91e-462d-a696-f2bad85e29cc,D19848
840ae9b3-99a2-449a-8b6d-11ae8560caac,D14197
839ab278-d87b-4ee0-89c8-544d1e265988,D18349
a93d6c8b-4dd2-4cb7-93d7-4c59f510e410,YJQ4NQ
1717b4a1-cf49-443a-8b8e-c98232c54198,D00454
99659fc0-9232-4947-b421-5aadf026872c,D15134
1eddb700-bd35-4ecc-b79f-0edb759e5024,D18875
6f275d27-5df0-468c-baed-d22a5975d744,D02182
569e3177-5d11-4e82-952d-f936b39193ec,D12076
ef9370a4-039c-45eb-a925-9a698cd34d14,8RRQ9E
7a33461c-65d4-4e3b-9303-90a9cdbcaed0,D18363
25b31f79-c1ac-4aed-a297-5093489bc71c,D11505
1d5e06ea-7d46-42d0-80a4-71ed9d1537dc,MNWYHJ
5c4ecff1-a224-4b8b-aa54-ad26e402a9d4,D04020
9553ba22-b5ec-43d3-8f34-1ca87d1cedd8,R7D3TJ
bb87410a-d4ed-4aec-a27b-0d0bc853e95c,D03538
49ec15e1-89df-4624-9bc7-6ee4ca67b538,D14943
24aefdd4-1c4c-461b-a762-82c101678590,D12950
1f2ae3f5-5163-4653-b4a4-bc2b922b8f5c,D14237
4a505b85-4e17-4342-bb9c-f4a90fc36020,D11199
9cb225e6-09ce-42ad-92e1-0a8be54d3c08,D11396
c92bd01b-b87a-4a35-888b-b641de598730,D00798
432d7692-26b8-4bc7-b0e2-01faef0f2278,D20104
25aad226-9d47-4ca8-a8c3-cf0ddb18a03c,D04004
cd1793ed-7062-47ab-816a-644141357d40,D20037
e91c0adf-87c2-4d00-9bae-c7ab4c78c72c,S3G31X
f54926e2-e2f3-4b61-bc32-866540deb27c,D0116
016cc978-56a2-45d1-a170-fdeed8f5a1f4,D13301
0a5d42b7-51d0-4c0a-b50a-76d628bc5570,D15577
d74d6340-2c27-4843-a961-321a6cc1c18c,D13383
62be2ea4-7032-4c40-a4af-2b9cf35ccc44,D15510
6acd1f22-f31b-4cb9-8985-718d106e1ca8,KN60YE
251bf837-82de-4533-b096-63658a4e8930,D11549
3de54234-e9d7-42c4-afb2-2de1f6c0e854,D13585
58549729-594c-430d-abdb-b0d3b7d55294,D15530
66b84718-add0-4496-90bc-b38e573489ac,D18884
c9cb927d-57d7-4334-9b8d-c9968e028d04,D16646
1083e217-6484-4aa4-a006-856b5c878924,D16047
36d08116-0e39-48af-8285-459b2303d5d8,D16053
df8008d0-57fc-413a-afd1-b25cda797444,D19993
ca5ae036-a191-4346-a034-7ef38b9eb8ac,D11332
e5a5ba0a-c90b-4e43-b46c-8aedb5c62f90,43LE
456a62d4-f572-4eb2-a643-15896b81ae38,D03264
79225aad-b53d-4e6d-9949-f1e487ad2ef4,D14119
d1a0700f-2416-4df5-935a-e5827b438068,D00241
9309a2d5-baf6-417d-96d3-daa404ac99c8,D14477
2150f497-38e6-42aa-8c0a-c25c185793d0,D12822
2df54136-bf3c-475f-9985-4863341c1a0c,D02009
c0cd989a-48f5-434a-9d9b-69452d73da20,D00774
a139e54c-f2f3-4256-aad7-48243a60caa0,D14997
4e7f61e6-6aba-44e4-8e5e-ceb3f020aab8,D02845
c3cc7543-6165-44cd-b495-2676a6e21e24,35W8SW
8eea75f6-49b4-4761-a358-5c27242177cc,JCPD6J
b95a3bbf-d747-42cf-a660-3d88bdb40a68,D03536
5c504d06-6194-4441-8ff6-5a71f5ca4cd0,D02173
6e804a3d-5caa-49c1-ba6e-0f61c2f9e7d4,D18469
8c7f41d7-83dd-444b-85f5-48d27332f8ac,D02086
1640c4a1-85f5-4ee0-8d0e-cb841dd01fc4,7ER2F8
0afc9dcb-a238-4d94-a249-c2fde8a1f0a0,D11549
94b0dc05-f339-4623-9714-61a15eb18718,D16223
c9625f27-a764-4d71-949d-e9f2a5e4f5f0,ZJABYE
63654b0b-6845-4375-9427-9cd561a4420c,D17438
5a483164-6cec-4584-906d-d30ff75e2398,D15507
114a003d-0a83-4298-abd9-b1b99d87cfd8,D04020
93c8103a-3a8f-4601-b494-82a7da12ca08,M3AA28
713e543a-3d41-43f7-9ab7-dedca169438c,D13309
35378a4a-1c9d-4c20-951f-69854437cf78,D16293
adaab824-ea3c-45e2-8b9d-3eca60201a54,D00742
acd67ab0-03f3-469a-9470-72da8acbce20,D18875
d60bb771-4013-4494-bd35-c3aee8e88338,D11684
be8eee89-a4ed-474f-95a3-2b814ba13b84,D00940
a69e13e1-ebf0-47dd-b5d1-1ea6993d1520,VJJZG2
1e8302b4-9235-4a61-a454-3dca8472db40,D03403
02fbd923-3b64-47f6-8303-1b12e1b81268,D02900
0e44f956-9623-436f-aada-2a5a4c27d974,D02005
8c2d4946-5755-48f8-95a0-eb6d78fc9420,D17438
28b8f0a1-b32b-4115-9d95-85a591e3e1f4,D11162
7f850087-9bfb-4197-a9a0-31f08ca99248,72WD
4d5b0483-83f8-4686-ad93-221d752a2e40,D13306
9bb6ba23-5b19-4907-8aab-47c13a125c24,D00462
2924cc42-e4f8-4f01-89c6-16fb268c6ca8,D11598
868a2f54-d606-4922-a50d-86deedf96d54,D02185
64b166bb-d65a-4982-8ba1-bc29b4425fc8,D11162
2ba1af37-3888-4584-9116-32e097026180,D02184
b936677e-4cc8-4032-b15e-74f6d9f2b4f4,D13606
a1b6121d-7a54-4b1c-8428-42c94e49e514,D15765
edf6aded-0972-4b18-a902-da62771098c4,D14477
8f1dfa2f-0215-41c9-b597-8906c7a989c4,D00035
30c15768-168b-4c42-84ae-45e366c0e258,D00907
cede9dd6-36d4-4496-ad9c-131b36b2778c,D12241
f53eac71-98f7-46f9-8d02-cd9e7e0ab980,D11286
0bc296c4-ac87-4c9e-b867-8f0c761e13d8,D16942
158738ef-8ce9-4b01-bd2d-e12032eed460,D14119
4fdd4d87-c5dc-4317-a88a-2c8e207290e8,HH6H1V
3b581d91-7eb1-4c70-b504-6d6320be4fac,D00726
82e50ce6-64bc-4c75-bb33-a575b560885c,2JM6BX
dcf6a1c3-042e-4f5b-a564-339648c86404,D02143
07d6da7e-d427-46f8-8c70-6a072584bb34,D16826
19ff0585-fdb0-4c90-9402-4cf991d356a4,D00671
00991b7f-99e4-4b89-8a1b-7440142f4568,D14442
ae8bd84b-3c3d-4e56-bd24-56ea186117b8,D15512
21a03001-1225-406a-93f5-5afa8e350c8c,D18334
d13edc2c-995f-4c37-a76f-abe0d371b3c4,D13441
3f049f57-47c1-40c9-bd34-b9480ab26304,D8J6HK
d78a62e4-9b2d-4112-8a52-b3c4df3356d0,D18810
99e5632d-8c7c-476d-a35d-a02d60105d6c,D18162
2b4f7074-311f-4b52-86c3-4927c12e3204,D00774
69f0ee02-c759-4315-9e63-0e504453e0ac,2RPMP1
c10ea4aa-0f71-401f-84be-f3ba72a40d00,Z9CZ2G
924b5506-6c5b-4d9c-a2a2-91efeedd9250,D00958
1bd01ee5-4850-4229-9d39-fce42f6c48d8,D04004
812c5957-db69-45bb-8c49-90940135fde0,D16418
774c209c-e066-4760-a344-66ade53784ac,VW2JHY
b0b66980-f71e-44f8-8980-17596d02ed24,ZJABYE
47c09cf3-6b8c-4b8c-903d-7e5e5143a85c,D11396
cb082d03-4165-4161-87ec-bafb79cb842c,D15112
e716f6de-7e5d-475b-b11b-cef4e53d4370,D00940
979429f6-025a-42e2-b28c-eee71dfe5abc,43LE
b264061c-ce9a-438f-85b8-176be5b3f49c,35W8SW
2e0a4cd9-21f2-4ade-a567-86d343a3dc30,D14943
3807873b-a6ef-4c35-a701-326cb30f2ed8,D18162
63b522f6-a01e-4a9c-a1da-a4b8825c0438,D11685
c5736c28-0444-4d8a-983a-d946604f08d4,D00816
dd17dc03-99ed-4ca6-b827-1564d2f19094,D00897
c4c984b6-6d3c-4e37-b7a8-2f745bc4fce0,D00316
08da253d-75a9-4f29-bb56-a32632d32974,D02817
23c08aca-3224-4aaa-9e2f-8befd1ca21c4,D14477
59dce6b4-13dc-41ba-87f7-9d810bd9ab18,D02341
ba56f9d4-aefb-4bba-96c5-ae009111e3ac,D11266
48239a17-4c6b-49ba-b241-b76aafc89f38,D00958
9e3e33a6-b762-475a-8221-1f06b3a7b084,D13301
c79e3baf-481e-47f4-b631-cb6cc6181ea0,D03429
10d59c4c-116e-44eb-a7a9-22d492282d88,D03456
4d7d760d-e342-4a6c-bc11-f226299758bc,D03538
97d40327-60b8-4593-9419-dddf163c5fcc,D12028
b262ae97-4dc6-4a62-b330-542d72230510,D11684
2d3db936-7f61-4da4-b94a-52fdeedda1d4,58VT32
7584b8a3-051e-4917-84d9-04034f9a320c,D14570
80dca110-ce6e-4338-a7a8-8d8532c492f0,2NGQZ4
bf1c63aa-8af6-4506-9903-3685200568b0,TMJJ4M
2efef0ed-a0d9-40af-a404-b9d866f6d8d0,92TB
eb21e1ee-7e06-47fa-8967-04017752e36c,D18856
1a93d891-8e80-4dd4-a14a-3bc6572ddef0,D16826
3deebdd0-f1e7-411e-a56a-da5e96c708c0,D11301
ee1c8a2a-b0e2-48a7-8a3d-281b5619922c,2RPMP1
90d87c95-3517-4a45-936b-a9e0d031f230,D11684
bf0b5656-3777-4dde-8fb0-75bd656f13a4,D15023
0fa567d3-7896-4533-bb1f-23ac49e6e050,2JM6BX
9b8d2150-f737-4326-a780-39def093e358,D18856
e7b05ae7-d5eb-4e08-951a-45b81121512c,D11162
514d7b63-3786-49cc-a436-25516d30c318,D00299
527234eb-9df2-43fc-82e6-4f004e8885bc,D12241
b278073f-ca64-4d64-9b84-df25619f24a8,D18840
58c5d9d2-e1e6-4d97-ab38-a763f6a6657c,JCPD6J
b35114e6-2131-4438-ba68-f54434765770,D11981
ec55afde-f855-4472-8a50-62b20fd82414,D02185
d77195ac-e5ae-4d43-b2ac-db1ca649f1bc,D18349
915862d9-eed3-431b-b337-70094a0bddb8,D11505
633a4d82-d899-4d66-9ed1-5162e11b20ec,YJQ4NQ
c32c74f6-548b-4339-ae14-53882e8135a0,D18473
3a4554e3-1ed3-4eac-b62b-11d210d03a9c,D02004
925c590d-1d15-4f68-8b48-95218101b3ec,D12241
b3762785-e03b-47f9-8020-3f1ef1120054,D15328
7a374621-ecf9-4ea7-9a4e-145bd518f894,D00790
46ab2049-7a73-4e6d-88e4-b9edc63dfddc,D16708
9f3f1563-c791-458e-aa41-b9933225cc04,D15134
8ce4e543-6b14-46ed-ab12-4b963653552c,ZDZEBA
e4096b4d-1f6f-4339-87d0-990249e2ca44,14675
1a74c8a7-2100-4acc-b42a-e8eb7376e850,D15577
32133b8d-5c95-44b3-a06f-8371cb2f74d0,D19848
6c4b7d01-1a02-4f6e-b52f-7104bb62eee0,D17095
1ba802a1-3763-4ba2-ad46-d1c3443487f4,69YD
0579cfe7-6d2f-448c-95d9-570a809c32e4,D17438
6940dd9e-bf73-4660-bdae-b66abb930c88,D17580
79239fbd-3789-42c6-a773-8929096523e8,D00085
e4f21847-b152-42af-b668-b504a89ae4d4,D18542
49ed1510-2d03-4a9b-a954-9d86e48820c4,D18875
f1024b33-39bc-44da-8741-794e3eed1490,D11735
4dd8b195-0076-4f3c-97e1-6f21a533c800,D02009
c9d3cd92-485a-4409-92ad-22561266c498,S3G31X
c8062d5d-6513-4954-ad12-a38e2ef60f30,D02182
b3342ceb-38ee-494e-a916-1d15263aba50,79BE
0c2013a4-1118-46f1-a970-0eddc218eeb8,D16369
3c9e6380-0180-4dcf-8b2c-fbe3e3732f2c,D02837
198b70a1-b3e1-4339-ad90-677443341140,D15507
ab5a036f-9219-499d-9955-9479c72e2448,D00093
b4615de0-20ef-427b-91da-fd56af9beda8,D14197
a2ba97b0-3475-437d-b1a7-4c4b1c14e008,D11963
8590263c-c1a1-443c-9b00-7bc5094c01b4,D15066
759272b6-7bb1-4643-9c54-5c5a4dfa9bdc,D02005
58aef537-39fb-4318-9edd-dda4aea8b15c,D18840
92681c8a-51cf-46b1-8b72-7ca988198104,D18735
05ae4544-f876-43bd-8882-e36face6bacc,D11505
cef173d7-b393-4978-8d3a-bc64c1e6f1b4,D11187
ccec8ac5-20e9-4f3d-a004-ec24ac76f0cc,D11963
be5ce462-0668-4ae5-a40a-f84a62f500ec,D03538
e8995120-9e54-49f2-b320-bf389ad5761c,7FK4TX
e28246ad-72c0-474d-acb4-96a0607e9698,D02085
1ed3a9c8-33d3-4280-90e5-cd7d7c900e00,S9VGF4
3370f338-0506-4ad4-a794-eca04a856c64,D17089
9af5e489-ed9e-4dd1-ad06-94114f9be18c,D15039
598e41f4-2e8e-4b8d-ad4b-b15998e13300,D18222
5095cd0f-5b5c-4880-b755-2b15d42e70e8,D00726
9d1ea102-bba5-4d63-9bd0-6eb3b42e4c10,D00658
569d5588-1a03-4240-9c00-1f7473c2eec0,HVFB61
9a0b5997-8665-4449-9891-20dc7bc46870,D15328
d16b6398-1749-49eb-93e9-278ee530d05c,69YD
e958d253-539d-4a17-ae98-de66ad19b584,D16047
b4bc2407-a7da-4933-86e9-1ad25eaa3898,D02203
6349a929-a1db-4849-b400-963897824390,KN60YE
07152221-6ee2-4641-8d79-164ac8072928,D00772
0caa2c22-f1a1-492b-8817-8736a5714aac,D00052
834a947e-f6fd-4768-992d-7c8d3565f6a0,D13102
937db022-9285-40fb-a55d-1dc09f1ef064,D03312
cd2ad044-cc51-40b5-b526-c400e036eabc,D11549
181be56c-e333-48cb-84ef-061c62aa06ac,D12242
142ac13a-ee6c-4f0b-b70a-2aea2303a5f0,D11505
41005111-8bf3-4175-a064-d6d58c4248b8,D02341
b1c9a639-f9ce-4bd4-83d4-ac604a8efc48,D00665
8d866348-814f-475d-9776-3483c974cc74,D11435
0e96f250-7bac-43af-9421-4a96c47646cc,D17016
3c75ebae-0d58-4aa1-9354-2e378b1e8890,D15328
7c8bcf24-db77-4c67-9be5-3d71082e2864,D02184
2ecb8068-0ae1-4f38-bde9-4edc0898b1e0,D02199
29c9af9f-03cc-45f5-8ae5-302370cc08c4,D02006
b928c0c3-9580-450e-9075-c5f6ad9e638c,D01956
510f6b1c-943c-409b-98d8-9912e43152cc,D16053
d35f5b53-dc2c-4234-88cb-d50a9cbae800,D11963
c1ec9239-96f1-4298-8190-3d2cb04d4ce0,D11187
7570e3a9-7566-4908-9e66-feec0edaf898,D14274
0aa51432-865a-4682-a367-704267cf3068,D15765
094af172-bcea-4e80-a725-8141b025c4d4,D11316
579d2658-6368-4c13-bd2c-f04e4fd36534,D14352
5caa8460-2c4a-4385-9673-87a39105c500,D03456
51ca7003-419a-418f-af47-db304f913b58,D19634
04a158e4-d343-44e7-bd0d-816650db3ce4,D15112
0cf68020-f2b8-4b97-9d40-69427d8977c4,D14197
5cb7d244-2747-4b4d-99f0-264127cc8748,D14756
d4e557de-72a6-4e8d-8dc3-3c1e83ad9164,D00897
4d907d7a-5604-4ea6-86e5-315b398810b0,D14756
da305ba6-a0b1-4352-adae-927cd0da33cc,D18222
69a6f99d-8ca4-44e1-bdca-4629cb665184,92TB
85061444-cc4c-4eab-bd2f-303022804cb4,28Z6WR
bc0de4af-a692-497d-bd01-cf66da723cac,D13827
952e0e09-a4f1-4d1b-9847-518af14980e8,VW2JHY
badb3b71-3777-4e42-ad6b-3ac7e98db250,D13011
188142ed-94f0-4e64-87a2-5a8adb06aff4,D02804
7c5e1d76-6761-4db2-8647-11130520dfcc,2RPMP1
d9e25b6d-60aa-4ce8-a69b-4188c62d3984,D19997
e0d6586c-a664-4d15-9939-c129e2b1c694,D18363
6f4301b8-9190-4bd2-a583-6f319689d8dc,D12553
6ae8b900-1954-47dc-a009-b50f24fe8784,D00798
2c0f622c-3173-4ad8-b364-6aba7f650e10,7ER2F8
42b2eb01-dd9f-4c43-8260-0d4c3928fdec,D14533
c68cb0b9-5c3c-418b-ae16-2c36be00a478,D11162
236f6ae8-751f-48dd-b214-6454be71d168,D15765
a10af257-61b0-468a-a409-147a8e2350d8,84KV76
c2682749-25fa-4915-b165-a9c08f80a080,D18162
b56c05ba-4b57-427d-9bb3-8f65a227b7dc,D14119
c533901a-f1c8-416c-8d69-bee054372018,VW2JHY
3a3db84d-a1b9-40d6-b4d6-2cb12b2dfc60,D00454
b1115e5b-a7c5-4a82-b0a5-f613380e8018,D00772
5302a0bc-994b-45fa-9fca-6f153b405548,D14242
2fa3f737-9a2b-4dd0-a285-35ddf11ca60c,D19705
8699db74-e154-4f03-89cc-21ebd4712f84,R7D3TJ
2c5449df-979c-4437-8ec0-c953eb143a20,D19011
02905524-b4df-435d-b281-a47c23d97da0,D00822
c191d0a7-5656-4a15-8049-7db024f53cc4,D12572
823938b9-15d3-4ba4-ab69-d6905adc3618,D18473
ef08cc85-612e-448f-afbe-a2f5c84618b4,D12861
eb988c34-7b41-4e76-ae86-c9aac287fa88,D13827
5263ab55-94ed-468f-9deb-29f3a1b472c0,D00713
6f7283a7-91d4-40fa-a2d9-3e61a40d97bc,MNWYHJ
5b3c8636-f323-490d-af1f-3e078d02de64,D12885
5514110d-1a67-4f5f-8b9c-9e27ef48f294,VJJZG2
0537f99c-10ca-4692-a6d0-8851ef20d5ac,D12941
a92d33a8-52ed-49b0-a34b-4e97f5550804,D02005
ecc2dcc2-29b7-4e6d-96dc-e5d3566b9644,D00093
a633ed74-6336-46b8-af8d-cba268477bd8,D16826
403c12e1-1047-4603-93d7-5c46e1ad6428,D15134
edad8b45-c72c-442b-a5b2-24d990c28fe4,D18359
5f2db91e-0b79-46b4-9988-c858ba8376f0,D02185
1933bbf3-cc72-45df-9eac-b0bbbc80777c,D04004
2d8dac01-d80e-40a8-a792-03473bce0688,R7D3TJ
7bc1275a-b2cb-4496-a9c3-d4263273138c,D13590
57478c89-ba31-4425-8c01-86ebaa899bd8,D02009
12f89595-0f4e-4021-af41-cb11a6f519b4,D14343
449e77c5-3f48-4af5-b4b6-03f2a5a947f0,D02203
3053e46c-b5f2-4c3d-a568-713062477a78,D16008
a283a208-54bb-4954-a481-b830c449d35c,D00642
61921883-4c09-4c7b-880c-55c0301898cc,D17349
5d026f09-c209-4c3c-86a6-802d8b48f844,D14840
8c533ba2-81dc-4b3a-b0a9-79f323629ce4,D19848
593d016d-786c-4b32-938c-eac094616a50,D03550
10fbb0a6-886a-4631-bd8b-cdb57a234884,D02143
874e5621-2eac-4842-b69d-aecfd293b254,D17586
315ed1bb-a692-4460-8e3e-4cf1663ac91c,C48PGE
42749aa2-4936-4467-a971-9bb30e6e1b54,D14477
4473f637-d5dc-4229-9516-76de2283cdd8,45CE
f51d716f-9d42-466b-a333-7b3c569da1f4,D16282
c0803ab2-586d-4c7b-9638-d007c719832c,D00462
3ca74593-744f-471f-b278-c11bc64dc7d0,D16620
397d7210-08c8-4e91-9532-b9218af0a694,CF39FN
62cf2182-fa38-4e9f-acc2-cd6df488e2c4,D00736
e1cf12a0-cdda-45a9-9a0a-f7eb3c5782f0,D19673
51a5535b-7c1d-4531-9188-8b07a826d454,D02152
4ce95d76-769f-4644-9c11-cec24a6b207c,D00290
f5c3ad93-1917-4ca0-ab9a-f331eca9ad80,72WD
2c384879-25f0-44de-b455-d82d0e1327c8,D18766
81551b8c-2535-4738-8197-1edcc6f78354,D17586
7300cd9c-404a-4ea2-9b4b-914a4723e76c,D15281
67adfc5e-810b-4b91-8b02-db5f0e0b4ac0,D16541
3759702d-5948-4d0d-a4b6-f5fcc789a9a0,D18824
4f99f84e-460f-4e55-9f5a-53d39801a0d4,D00052
0db2a201-0b45-4c3c-9b0c-ed098d7be6a4,D16541
8445ed7a-5714-40da-8685-759f577b0ff0,D00926
9f3e857c-1271-4b3a-9001-616c5d82c824,D15512
47c46c2c-55a0-416f-a923-3d7c10c93bac,VW2JHY
e056b230-dd54-4b1c-9d90-a8039c979f3c,D17580
e6a7c7d3-3de9-49ef-ba5c-043a8f3b48e0,D16826
04c99c88-313c-4e81-887f-69c8dcc95aa0,7ER2F8
65723916-2c36-46e7-b07e-5954c10c1178,JPNEJQ
5d0ce982-049a-41da-91ee-0c856fdba000,D15510
06fcb131-42ec-48a3-8217-2a4c89668cd8,D19103
8ed6cdb0-29ba-4038-894c-fb50105654dc,D04197
e7ac2ed1-0bce-455d-9673-018a34010a00,2JM6BX
11b0240a-a2ea-4e5c-9488-6d4740493484,D00076
cc622d29-52b2-4d39-9002-d209e06380c0,D00958
22270c20-bd58-47d8-9a6a-f1e393aaaf1c,D14840
f59be22a-529e-40f9-a4a6-bc8e1614cb80,D15691
5b66fa6f-bdc1-44dd-9cc6-642e1780f83c,D16746
21910de1-9de3-4098-a502-d4842d65bb00,TMJJ4M
ed4693d4-d59b-4b9c-95f6-d2ad7800c2b4,D11562
abdd779a-fd92-45cd-ac47-79e78d805c54,D15650
7000acc3-0125-4a3d-9b60-73bacb8ca7b0,D19673
f5f75d82-3bf0-4b4e-9e5a-f940a8d2bd30,D00798
43ae513e-0768-4f04-9939-cbe07cb1067c,D19DJY
a45e9ebf-cd4a-4190-b755-d50d9033b34c,D18354
1f4af181-2d0e-43df-aaf3-47ea81437040,D144R8
7de2a6c8-295e-4010-ace8-d7f56a958244,CT1CMN
0502d70b-6046-46d1-9699-4b5b7e58f5e8,D15089
d963858a-ecd8-4c08-9509-a711c56e4c70,D19857
6d358639-c719-4eb5-9b2e-75b8c42ef3a8,D20037
bcccc835-8142-4407-a5b5-00d6638a5244,D03312
49960fe2-d35d-4977-8421-cd1a05a4bd54,D00726
49d40b4a-de60-48de-8f6c-bbe20354d2ec,D13354
29335f0e-8d17-4472-8cc0-dca05a9ea428,HY48GC
5c24d968-278d-4f3c-8063-d287da5bb440,D04020
8a5d7155-29b8-41df-bc27-0926ea6843b4,D03550
d31a2820-dd52-4aef-8e70-670019105008,D14197
ca83bca8-84e7-4087-a129-31374ce72d6c,D00052
4b906c07-5de1-4a2e-a3df-d1020fc7ce1c,D16047
31980358-4de6-431c-b4d6-7f2c3096c6dc,D11952
0d18267c-268b-48dd-b13f-3a687a838d44,D20074
432f67ed-a352-4b15-b16e-95879a96afc4,HVFB61
ac9ed682-3f12-4b8a-9229-ae503b7aef34,D00290
f39f3a4c-0f28-45a5-b9ec-cccb645b0ac0,D13441
8fdeede4-a340-4c3b-b232-14ac3d69d64c,D15966
1038583f-9a47-460d-9de2-0c8656150e7c,D00221
99a0c092-1b73-4776-ae58-c6815dcb6574,D13441
79f89ba8-bbad-49bc-8694-3652df296a58,D11685
bfb2c175-827d-4114-8bb3-ac4809b35810,D02152
8a124cd4-4dde-4d80-9d89-edc398e27b18,D00641
09d0d5cf-cb3d-4022-8728-6d78ab8ad510,D02837
270b9ab8-2e68-4a18-b4a4-e7b3593b2ea4,35W8SW
c9c0c35b-1043-480c-9e6c-d9566ebc8f74,D18696
da59b3eb-0a34-4cbb-8f36-687a028e1e20,D04015
d94e4852-1e50-4d28-bd79-f632826d7538,D14570
3322cd90-2e83-4473-bcba-56e99eebd630,D16369
488a0cc8-692b-4ae2-b35d-0e5d0d911a08,VJJZG2
a9682524-f3b9-4e22-a6e0-49057612b0c8,D11549
bf04979d-aba0-4899-abf2-76af5da6f854,D14A75
7550e169-d8bb-4aee-9054-e26788b9ca5c,D14A75
6d023a37-7ba9-4a20-8d6a-5c6920173b6c,D13383
2ea05f7c-0e03-46e1-9a70-1929766f0ab4,TMJJ4M
a5296d0e-8e80-4a06-9f00-dadd4b202370,D16419
1057da16-c3d6-452d-951a-a06904346270,D20074
614cbbdb-1031-46a0-932e-0d51812c0e3c,W01T60
7edc440e-fca1-480d-bc3f-1860e8c3c64c,D15650
d035c683-a175-4314-ab0b-4e18b3987760,D11562
225bdf02-a903-45fd-a876-a44af2434e5c,D14570
d65913d4-dc47-4a23-a828-f40ab13e131c,D12242
285e4d3f-2483-411a-9d28-815329b6aa88,D18875
ddea6657-26a0-4b0a-b9c7-6723ac4c8520,2GW2HK
9f13cf18-6ad1-40ef-b829-c0a80ac2caa4,D02341
ecade629-2394-4993-9555-06b500b8528c,D02067
24684c8a-dc18-47fc-af1e-d46dea531384,D03358
afb599f7-29e8-454d-a719-43b63c2464ec,D02185
d81a2786-d1a2-4d6d-88a9-8373e598dc0c,D15585
5291558a-b3aa-49c9-8f1b-ae4f44a609d8,D13301
46a9a19d-9394-432f-9826-9166f3a42390,D14274
3d3b86bc-7d08-4c3a-804f-df276e27b1a8,D17580
a46c007f-15ca-4c02-9b81-2ed7083f50dc,D18404
1c095fa6-2588-4ecd-9c70-f42c0c8246a0,D12028
ee8a11de-0393-4a07-bc0c-8a2d0d776b5c,D15641
e4fe693c-9381-4d32-90a9-0049dbaf4b58,D14570
c54c2617-030f-438b-bcf6-c0ebe8e7b5b0,D16563
26ff75df-5305-4f52-9bc7-058376ae43ec,JCPD6J
cb946b6d-73c0-4c12-805d-eb8527ad56b8,D15089
a62e945a-fa19-4af6-ab63-6de74d158964,D03264
